contig_id,Family,contig_length,aai_confidence
MJ_Lung1-Flaviviridae-1,Flaviviridae,11497,High
MJ_Lung5-Flaviviridae-1,Flaviviridae,11842,High
MJ_Lung7-Flaviviridae-1,Flaviviridae,12441,High
MJ_Lung8-Flaviviridae-1,Flaviviridae,11855,High
MJ_Lung8-Parvoviridae-1,Parvoviridae,4901,Medium
MJ_Lung12-Flaviviridae-1,Flaviviridae,7911,High
MJ_Lung16-Flaviviridae-1,Flaviviridae,11929,High
MJ_Lung17-Flaviviridae-1,Flaviviridae,11308,High
MJ_Lung17-Paramyxoviridae-1,Paramyxoviridae,10701,High
MJ_Lung18-Flaviviridae-1,Flaviviridae,12333,High
MJ_Lung19-Paramyxoviridae-1,Paramyxoviridae,8505,High
MJ_Lung20-Flaviviridae-1,Flaviviridae,11977,High
MJ_Lung22-Flaviviridae-1,Flaviviridae,11218,High
MJ_Lung27-Parvoviridae-1,Parvoviridae,5389,High
MJ_Lymph33-Parvoviridae-1,Parvoviridae,5366,Medium
MJ_Lymph33-Parvoviridae-2,Parvoviridae,5125,High
MJ_Mix5-Picornaviridae-1,Picornaviridae,1188,Not determined
MJ_Skin1-Paramyxoviridae-1,Paramyxoviridae,9514,High
MJ_Spleen27-Parvoviridae-1,Parvoviridae,861,High
MP_Fecal2-Circoviridae-1,Circoviridae,1350,High
MP_Lung2-Paramyxoviridae-1,Paramyxoviridae,14462,High
MP_Mix1-Parvoviridae-1,Parvoviridae,2276,High
MP_Mix4-Parvoviridae-1,Parvoviridae,4949,High
MP_Mix5-Parvoviridae-1,Parvoviridae,4930,High
UN_7D7_2A-Circoviridae-1,Circoviridae,2083,Medium
UN_7D7_2A-Parvoviridae-1,Parvoviridae,5370,Medium
UN_7D7_2A-Parvoviridae-2,Parvoviridae,5110,High
UN_7D7_2A-Parvoviridae-3,Parvoviridae,5576,High
UN_7D7_2A-Picornaviridae-1,Picornaviridae,6104,High
UN_7D11_4O-Circoviridae-1,Circoviridae,1966,Medium
UN_7D11_4O-Parvoviridae-1,Parvoviridae,5086,High
UN_7D11_4O-Parvoviridae-2,Parvoviridae,2774,Medium
UN_MBA190999-Papillomaviridae-1,Papillomaviridae,1663,High
UN_MBA191002-Parvoviridae-1,Parvoviridae,5168,High
UN_MBA191005-Parvoviridae-1,Parvoviridae,5258,Medium
UN_MBA191009-Parvoviridae-1,Parvoviridae,2720,High
UN_MBA191010-Parvoviridae-1,Parvoviridae,5348,High
UN_MBA191013-Parvoviridae-1,Parvoviridae,5575,High
UN_MBA191015-Circoviridae-1,Circoviridae,1865,High
UN_MBA191015-Parvoviridae-1,Parvoviridae,5098,High
UN_MBA191016-Parvoviridae-1,Parvoviridae,5578,High
UN_MBA191019-Parvoviridae-1,Parvoviridae,2953,High
UN_MBA191021-Parvoviridae-1,Parvoviridae,5348,High
UN_MBA191023-Circoviridae-1,Circoviridae,1677,High
UN_MBA191023-Circoviridae-2,Circoviridae,1810,High
UN_MBA191024-Paramyxoviridae-1,Paramyxoviridae,15628,High
UN_MBA191024-Picornaviridae-1,Picornaviridae,6752,High
UN_MBA191026-Circoviridae-1,Circoviridae,1690,High
UN_MBA191027-Flaviviridae-1,Flaviviridae,12116,High
UN_MBA191027-Parvoviridae-1,Parvoviridae,5348,High
UN_MBA191028-Circoviridae-1,Circoviridae,1693,High
UN_MBA191031-Circoviridae-1,Circoviridae,1740,High
UN_MBA191037-Parvoviridae-1,Parvoviridae,4947,Medium
UN_MBA191038-Papillomaviridae-1,Papillomaviridae,1664,High
UN_MBA191038-Parvoviridae-1,Parvoviridae,5347,High
UN_MBA191059-Flaviviridae-1,Flaviviridae,11978,High
UN_MBA191059-Papillomaviridae-1,Papillomaviridae,7414,High
UN_MBA191074-Parvoviridae-1,Parvoviridae,4173,Medium
UN_MBA191079-Parvoviridae-1,Parvoviridae,4935,High
UN_MBO190999-Parvoviridae-1,Parvoviridae,2902,High
UN_MBO191000-Papillomaviridae-1,Papillomaviridae,7393,High
UN_MBO191000-Parvoviridae-1,Parvoviridae,5348,High
UN_MBO191001-Parvoviridae-1,Parvoviridae,3546,High
UN_MBO191002-Picornaviridae-1,Picornaviridae,5299,High
UN_MBO191003-Parvoviridae-1,Parvoviridae,5429,High
UN_MBO191004-Parvoviridae-1,Parvoviridae,5197,High
UN_MBO191005-Circoviridae-1,Circoviridae,1899,High
UN_MBO191007-Circoviridae-1,Circoviridae,1677,High
UN_MBO191007-Parvoviridae-1,Parvoviridae,5069,High
UN_MBO191009-Circoviridae-1,Circoviridae,1890,High
UN_MBO191010-Circoviridae-1,Circoviridae,1677,High
UN_MBO191017-Parvoviridae-1,Parvoviridae,5347,High
UN_MBO191018-Circoviridae-1,Circoviridae,1726,High
UN_MBO191020-Parvoviridae-1,Parvoviridae,5257,High
UN_MBO191022-Circoviridae-1,Circoviridae,1858,High
UN_MBO191024-Parvoviridae-1,Parvoviridae,3512,High
UN_MBO191025-Parvoviridae-1,Parvoviridae,5348,High
UN_MBO191026-Parvoviridae-1,Parvoviridae,3593,High
UN_MBO191028-Parvoviridae-1,Parvoviridae,5346,High
UN_MBO191031-Parvoviridae-1,Parvoviridae,5348,High
UN_MBO191033-Parvoviridae-1,Parvoviridae,5347,High
UN_MBO191040-Parvoviridae-1,Parvoviridae,5347,High
UN_MBO191042-Parvoviridae-1,Parvoviridae,5347,High
UN_MBO191043-Parvoviridae-1,Parvoviridae,5344,High
UN_MBO191045-Parvoviridae-1,Parvoviridae,2426,High
UN_MBO191048-Parvoviridae-1,Parvoviridae,5142,High
UN_MBO191051-Parvoviridae-1,Parvoviridae,5345,High
UN_MBO191052-Papillomaviridae-1,Papillomaviridae,1727,High
UN_MBO191052-Parvoviridae-1,Parvoviridae,5347,High
UN_MBO191053-Parvoviridae-1,Parvoviridae,5167,High
UN_MBO191053-Picornaviridae-1,Picornaviridae,7926,High
UN_MBO191054-Flaviviridae-1,Flaviviridae,12399,High
UN_MBO191055-Parvoviridae-1,Parvoviridae,4947,Medium
UN_MBO191061-Parvoviridae-1,Parvoviridae,5239,High
UN_MBO191062-Parvoviridae-1,Parvoviridae,5330,High
UN_MBO191064-Parvoviridae-1,Parvoviridae,5231,High
UN_MBO191065-Parvoviridae-1,Parvoviridae,5142,High
UN_MBO191068-Flaviviridae-1,Flaviviridae,12446,High
UN_MBO191068-Parvoviridae-1,Parvoviridae,5269,High
UN_MBO191071-Flaviviridae-1,Flaviviridae,12088,High
UN_MBO191073-Parvoviridae-1,Parvoviridae,5020,High
UN_MBO191076-Papillomaviridae-1,Papillomaviridae,4069,High
