nt_qseqid,nt_saccver,nt_length,nt_nident,Family,Genus,Species
UN_MBO190999-Parvoviridae-1,MT138240.1,102,96,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191000-Papillomaviridae-1,BK062771.1,7393,7369,Papillomaviridae,unclassified Papillomaviridae genus,Manis javanica papillomavirus 1
UN_MBO191000-Papillomaviridae-1,BK062771.1,55,50,Papillomaviridae,unclassified Papillomaviridae genus,Manis javanica papillomavirus 1
UN_MBO191000-Parvoviridae-1,OP474156.1,5348,5304,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191000-Parvoviridae-1,OP474156.1,151,136,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191000-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191000-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191001-Parvoviridae-1,OM892330.1,3546,3515,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191002-Picornaviridae-1,ON024076.1,5345,4166,Picornaviridae,Hunnivirus,Pangolin hunnivirus
UN_MBO191003-Parvoviridae-1,MT138240.1,5429,5360,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191003-Parvoviridae-1,MT138240.1,385,369,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191003-Parvoviridae-1,MT138240.1,102,102,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191003-Parvoviridae-1,MT138240.1,102,101,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191003-Parvoviridae-1,MT138240.1,99,98,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191003-Parvoviridae-1,MT138240.1,95,95,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191004-Parvoviridae-1,OP474156.1,5197,5175,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191004-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191004-Parvoviridae-1,OP474156.1,55,55,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191005-Circoviridae-1,OP474166.1,1899,1899,Circoviridae,Circovirus,Pangolin circovirus B3
UN_MBO191005-Circoviridae-1,OP474166.1,141,141,Circoviridae,Circovirus,Pangolin circovirus B3
UN_MBO191005-Circoviridae-1,OP474166.1,140,140,Circoviridae,Circovirus,Pangolin circovirus B3
UN_MBO191007-Circoviridae-1,OP474171.1,1677,1676,Circoviridae,Circovirus,Pangolin circovirus T3
UN_MBO191007-Circoviridae-1,OP474171.1,136,136,Circoviridae,Circovirus,Pangolin circovirus T3
UN_MBO191007-Parvoviridae-1,OP474156.1,5074,5007,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191009-Circoviridae-1,OP474166.1,1890,1890,Circoviridae,Circovirus,Pangolin circovirus B3
UN_MBO191009-Circoviridae-1,OP474166.1,141,141,Circoviridae,Circovirus,Pangolin circovirus B3
UN_MBO191009-Circoviridae-1,OP474166.1,131,131,Circoviridae,Circovirus,Pangolin circovirus B3
UN_MBO191010-Circoviridae-1,OP474171.1,1677,1676,Circoviridae,Circovirus,Pangolin circovirus T3
UN_MBO191010-Circoviridae-1,OP474171.1,136,136,Circoviridae,Circovirus,Pangolin circovirus T3
UN_MBO191017-Parvoviridae-1,OP474156.1,5347,5317,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191017-Parvoviridae-1,OP474156.1,151,136,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191017-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191017-Parvoviridae-1,OP474156.1,67,65,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191018-Circoviridae-1,OP474163.1,1726,1723,Circoviridae,Circovirus,Pangolin circovirus A2
UN_MBO191020-Parvoviridae-1,OP474156.1,5259,5186,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191020-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191020-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191020-Parvoviridae-1,OP474156.1,55,55,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191022-Circoviridae-1,OP474172.1,1858,1858,Circoviridae,Circovirus,Pangolin circovirus A3
UN_MBO191022-Circoviridae-1,OP474172.1,140,140,Circoviridae,Circovirus,Pangolin circovirus A3
UN_MBO191022-Circoviridae-1,OP474172.1,100,100,Circoviridae,Circovirus,Pangolin circovirus A3
UN_MBO191024-Parvoviridae-1,OM892330.1,3512,3479,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191025-Parvoviridae-1,OP474156.1,5348,5319,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191025-Parvoviridae-1,OP474156.1,151,136,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191025-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191025-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191026-Parvoviridae-1,OP474156.1,3593,3562,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191026-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191028-Parvoviridae-1,OP474156.1,5346,5317,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191028-Parvoviridae-1,OP474156.1,150,135,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191028-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191028-Parvoviridae-1,OP474156.1,67,65,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191031-Parvoviridae-1,OP474156.1,5348,5308,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191031-Parvoviridae-1,OP474156.1,151,136,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191031-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191031-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191033-Parvoviridae-1,OP474156.1,5350,5311,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191033-Parvoviridae-1,OP474156.1,148,138,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191033-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191033-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191040-Parvoviridae-1,OP474156.1,5347,5310,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191040-Parvoviridae-1,OP474156.1,150,135,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191040-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191040-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191042-Parvoviridae-1,OP474156.1,5347,5315,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191042-Parvoviridae-1,OP474156.1,151,136,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191042-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191042-Parvoviridae-1,OP474156.1,67,65,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191043-Parvoviridae-1,MT138240.1,5349,5289,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191043-Parvoviridae-1,MT138240.1,413,411,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191043-Parvoviridae-1,MT138240.1,102,101,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191043-Parvoviridae-1,MT138240.1,99,98,Parvoviridae,unclassified Parvoviridae genus,Densovirinae sp.
UN_MBO191045-Parvoviridae-1,OP474156.1,1579,1571,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191045-Parvoviridae-1,OP474156.1,794,793,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191045-Parvoviridae-1,OP474156.1,67,65,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191048-Parvoviridae-1,OP474156.1,5142,5111,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191048-Parvoviridae-1,OP474156.1,132,117,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191048-Parvoviridae-1,OP474156.1,65,65,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191051-Parvoviridae-1,OP474156.1,5348,5298,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191051-Parvoviridae-1,OP474156.1,145,139,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191051-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191051-Parvoviridae-1,OP474156.1,67,62,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191052-Papillomaviridae-1,BK062778.1,1727,1716,Papillomaviridae,unclassified Papillomaviridae genus,Manis pentadactyla papillomavirus 1
UN_MBO191052-Parvoviridae-1,OP474156.1,5347,5314,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191052-Parvoviridae-1,OP474156.1,150,135,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191052-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191052-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191053-Parvoviridae-1,OP474156.1,5167,5135,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191053-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191053-Parvoviridae-1,OP474156.1,55,55,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191054-Flaviviridae-1,OP474161.1,12399,12396,Flaviviridae,Pestivirus,Pangolin pestivirus T7
UN_MBO191054-Flaviviridae-1,OP474161.1,200,161,Flaviviridae,Pestivirus,Pangolin pestivirus T7
UN_MBO191054-Flaviviridae-1,OP474161.1,200,161,Flaviviridae,Pestivirus,Pangolin pestivirus T7
UN_MBO191055-Parvoviridae-1,OQ363503.1,4967,4336,Parvoviridae,unclassified Parvoviridae genus,Pangolin parvovirus
UN_MBO191061-Parvoviridae-1,OP474156.1,5239,5209,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191061-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191061-Parvoviridae-1,OP474156.1,111,96,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191062-Parvoviridae-1,OP474156.1,5330,5298,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191062-Parvoviridae-1,OP474156.1,133,118,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191062-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191062-Parvoviridae-1,OP474156.1,68,66,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191064-Parvoviridae-1,OP474156.1,5232,5197,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191064-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191064-Parvoviridae-1,OP474156.1,55,55,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191065-Parvoviridae-1,OP474156.1,5142,5110,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191065-Parvoviridae-1,OP474156.1,132,117,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191065-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191068-Flaviviridae-1,OP474161.1,12446,12401,Flaviviridae,Pestivirus,Pangolin pestivirus T7
UN_MBO191068-Flaviviridae-1,OP474161.1,200,160,Flaviviridae,Pestivirus,Pangolin pestivirus T7
UN_MBO191068-Parvoviridae-1,OP474156.1,5269,5230,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191068-Parvoviridae-1,OP474156.1,131,116,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191068-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191071-Flaviviridae-1,ON024093.1,12098,10992,Flaviviridae,Pestivirus,Pangolin pestivirus
UN_MBO191073-Parvoviridae-1,OP474156.1,5020,4967,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191073-Parvoviridae-1,OP474156.1,65,64,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191073-Parvoviridae-1,OP474156.1,55,55,Parvoviridae,unclassified Parvoviridae genus,Pangolin densovirus A1
UN_MBO191076-Papillomaviridae-1,BK062771.1,4072,3987,Papillomaviridae,unclassified Papillomaviridae genus,Manis javanica papillomavirus 1
MJ_Lung8-Parvoviridae-1,OQ363507.1,4923,4208,Parvoviridae,unclassified Parvoviridae genus,Pangolin parvovirus
MJ_Lung17-Paramyxoviridae-1,MG921602.1,10701,10694,Paramyxoviridae,Orthorubulavirus,Orthorubulavirus mammalis
