UN_MBO191076-Papillomaviridae-1	UN_MBO191076-Papillomaviridae-1
MJ_Lung1-Flaviviridae-1	MJ_Lung1-Flaviviridae-1
MJ_Lung7-Flaviviridae-1	MJ_Lung7-Flaviviridae-1
MJ_Lung8-Flaviviridae-1	MJ_Lung8-Flaviviridae-1
MJ_Lung8-Flaviviridae-1	MJ_Lung5-Flaviviridae-1
MJ_Lung8-Parvoviridae-1	MJ_Lung8-Parvoviridae-1
MJ_Lung12-Flaviviridae-1	MJ_Lung12-Flaviviridae-1
MJ_Lung16-Flaviviridae-1	MJ_Lung16-Flaviviridae-1
MJ_Lung18-Flaviviridae-1	MJ_Lung18-Flaviviridae-1
MJ_Lung18-Flaviviridae-1	MJ_Lung17-Flaviviridae-1
MJ_Lung18-Flaviviridae-1	MJ_Lung22-Flaviviridae-1
MJ_Lung20-Flaviviridae-1	MJ_Lung20-Flaviviridae-1
MJ_Lung27-Parvoviridae-1	MJ_Lung27-Parvoviridae-1
MJ_Lymph33-Parvoviridae-1	MJ_Lymph33-Parvoviridae-1
MJ_Mix5-Picornaviridae-1	MJ_Mix5-Picornaviridae-1
MJ_Skin1-Paramyxoviridae-1	MJ_Skin1-Paramyxoviridae-1
MJ_Skin1-Paramyxoviridae-1	MJ_Lung19-Paramyxoviridae-1
MP_Fecal2-Circoviridae-1	MP_Fecal2-Circoviridae-1
MP_Lung2-Paramyxoviridae-1	MP_Lung2-Paramyxoviridae-1
MP_Lung2-Paramyxoviridae-1	MJ_Lung17-Paramyxoviridae-1
MP_Mix5-Parvoviridae-1	MP_Mix5-Parvoviridae-1
MP_Mix5-Parvoviridae-1	MP_Mix1-Parvoviridae-1
UN_7D7_2A-Circoviridae-1	UN_7D7_2A-Circoviridae-1
UN_7D7_2A-Circoviridae-1	UN_7D11_4O-Circoviridae-1
UN_7D7_2A-Parvoviridae-1	UN_7D7_2A-Parvoviridae-1
UN_7D7_2A-Parvoviridae-2	UN_7D7_2A-Parvoviridae-2
UN_7D7_2A-Parvoviridae-2	UN_MBA191079-Parvoviridae-1
UN_7D7_2A-Parvoviridae-2	MP_Mix4-Parvoviridae-1
UN_7D7_2A-Picornaviridae-1	UN_7D7_2A-Picornaviridae-1
UN_7D11_4O-Parvoviridae-1	UN_7D11_4O-Parvoviridae-1
UN_7D11_4O-Parvoviridae-2	UN_7D11_4O-Parvoviridae-2
UN_MBA190999-Papillomaviridae-1	UN_MBA190999-Papillomaviridae-1
UN_MBA191005-Parvoviridae-1	UN_MBA191005-Parvoviridae-1
UN_MBA191009-Parvoviridae-1	UN_MBA191009-Parvoviridae-1
UN_MBA191015-Circoviridae-1	UN_MBA191015-Circoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBA191016-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	MJ_Spleen27-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_7D7_2A-Parvoviridae-3
UN_MBA191016-Parvoviridae-1	UN_MBA191002-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBA191010-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBA191013-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBA191019-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBA191021-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBA191027-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO190999-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191001-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191003-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191004-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191017-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191024-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191025-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191026-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191028-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191031-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191042-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191052-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191053-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191061-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191062-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191064-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191073-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBA191015-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191000-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	MJ_Lymph33-Parvoviridae-2
UN_MBA191016-Parvoviridae-1	UN_MBO191033-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191040-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191065-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191068-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191043-Parvoviridae-1
UN_MBA191016-Parvoviridae-1	UN_MBO191051-Parvoviridae-1
UN_MBA191024-Paramyxoviridae-1	UN_MBA191024-Paramyxoviridae-1
UN_MBA191024-Picornaviridae-1	UN_MBA191024-Picornaviridae-1
UN_MBA191026-Circoviridae-1	UN_MBA191026-Circoviridae-1
UN_MBA191027-Flaviviridae-1	UN_MBA191027-Flaviviridae-1
UN_MBA191028-Circoviridae-1	UN_MBA191028-Circoviridae-1
UN_MBA191031-Circoviridae-1	UN_MBA191031-Circoviridae-1
UN_MBA191037-Parvoviridae-1	UN_MBA191037-Parvoviridae-1
UN_MBA191038-Papillomaviridae-1	UN_MBA191038-Papillomaviridae-1
UN_MBA191038-Parvoviridae-1	UN_MBA191038-Parvoviridae-1
UN_MBA191038-Parvoviridae-1	UN_MBO191048-Parvoviridae-1
UN_MBA191059-Flaviviridae-1	UN_MBA191059-Flaviviridae-1
UN_MBA191059-Papillomaviridae-1	UN_MBA191059-Papillomaviridae-1
UN_MBA191059-Papillomaviridae-1	UN_MBO191000-Papillomaviridae-1
UN_MBA191074-Parvoviridae-1	UN_MBA191074-Parvoviridae-1
UN_MBO191002-Picornaviridae-1	UN_MBO191002-Picornaviridae-1
UN_MBO191005-Circoviridae-1	UN_MBO191005-Circoviridae-1
UN_MBO191005-Circoviridae-1	UN_MBA191023-Circoviridae-1
UN_MBO191005-Circoviridae-1	UN_MBA191023-Circoviridae-2
UN_MBO191005-Circoviridae-1	UN_MBO191007-Circoviridae-1
UN_MBO191005-Circoviridae-1	UN_MBO191009-Circoviridae-1
UN_MBO191005-Circoviridae-1	UN_MBO191010-Circoviridae-1
UN_MBO191007-Parvoviridae-1	UN_MBO191007-Parvoviridae-1
UN_MBO191018-Circoviridae-1	UN_MBO191018-Circoviridae-1
UN_MBO191020-Parvoviridae-1	UN_MBO191020-Parvoviridae-1
UN_MBO191022-Circoviridae-1	UN_MBO191022-Circoviridae-1
UN_MBO191045-Parvoviridae-1	UN_MBO191045-Parvoviridae-1
UN_MBO191052-Papillomaviridae-1	UN_MBO191052-Papillomaviridae-1
UN_MBO191053-Picornaviridae-1	UN_MBO191053-Picornaviridae-1
UN_MBO191055-Parvoviridae-1	UN_MBO191055-Parvoviridae-1
UN_MBO191068-Flaviviridae-1	UN_MBO191068-Flaviviridae-1
UN_MBO191068-Flaviviridae-1	UN_MBO191054-Flaviviridae-1
UN_MBO191071-Flaviviridae-1	UN_MBO191071-Flaviviridae-1
