Event#,Sequence,Designation, ConsensusConsensus,Parsimony O,Conflict,SubPhPr,TreeSubDist,OuCheck,TreeSubPhPr,TreePhPr,PhPr,TrpScore,dMax(VisRD),DistRank,O:E,SubDist,Parsimony I,SetDistT,SetDistP,O:E Dist,
 1,ON059824-Copiparvovirus_P206T_pangolin_2018,Recombinant, 18.2710113783951, 20, 1, 10, 10, 10, 8, 14, 8, 8, 8.15013632945533, 5.07936507936508, 4, 1, 20, 5, 5, 15,
 1,ON059823-Copiparvovirus_P171T_pangolin_2018,MajorParent, 10.869563373847, 20, 1, 5, 5, 0, 4, 18, 4, 4, 6.31157481495727, 2.22222222222222, 0, 2, 20, 0, 0, 20,
 1,ON059827-Copiparvovirus_P220T_pangolin_2018,MinorParent, .859425247757914, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5.53828885558739, 2.06349206349206, 0, 0, 0, 2.5, 5, 0,
 2,OP985292-Canine_parvovirus_strain_RCD-PrV_BJF6_red-collared_dove_2018,Recombinant, 17.950816872766, 20, 1, 10, 5, 5, 8, 18, 8, 8, 8.99587294585136, 0, 0, 2, 10, 5, 5, 15,
 2,ON024120-Pangolin_protoparvovirus_strain_PPrV_P186T_pangolin_2018,MajorParent, 9.14535061641055, 10, 1, 0, 10, 5, 0, 14, 0, 4, 5.7398438182081, 0, 4, 0, 20, 0, 0, 20,
 2,MT010564-Canine_parvovirus_isolate_CPV-AHhf1,MinorParent, 2.90383251082347, 0, 1, 5, 0, 5, 4, 0, 4, 0, 5.26428323594054, 0, 2, 1, 0, 2.5, 5, 0,
 3,UN_MBA191005-Parvoviridae-1,Recombinant, 14.5459313249102, 20, 10, 10, 0, 5, 0, 0, 8, 0, 9.53525359031777, 0, 4, 2, 20, 2.5, 5, 20,
 3,MH660909-Canine_parvovirus_2c_strain_5_MGL,MajorParent, 6.41292523415376, 0, 10, 0, 5, 5, 4, 14, 0, 4, 4.58754034796321, 2.8125, 0, 0, 10, 0, 0, 15,
 3,ON059827-Copiparvovirus_P220T_pangolin_2018,MinorParent, 9.04114344093602, 10, 0, 5, 10, 5, 8, 18, 4, 8, 5.87720606171902, 0, 4, 1, 0, 5, 5, 0,
 4,OP474154-Pangolin_parvovirus_B7,Recombinant, 17.988851787053, 20, 10, 10, 5, 5, 8, 18, 8, 0, 7.6790418895246, 0, 4, 2, 20, 2.5, 5, 15,
 4,ON024120-Pangolin_protoparvovirus_strain_PPrV_P186T_pangolin_2018,MajorParent, 1.61409707770566, 0, 0, 0, 0, 5, 0, 0, 0, 8, 5.51295329310642, 0, 4, 0, 0, 0, 0, 0,
 4,MJ_Lymph33-Parvoviridae-1,MinorParent, 10.3970511352414, 10, 0, 5, 10, 5, 4, 14, 4, 4, 6.80800481736898, 0, 4, 1, 10, 5, 5, 20,
 5,UN_MBO191055-Parvoviridae-1,Recombinant, 14.7581213061016, 20, 10, 10, 5, 5, 8, 0, 8, 0, 7.96436370860312, 0, 4, 2, 20, 5, 5, 20,
 5,OQ363503-Pangolin_parvovirus_isolate_GD_P47-2_2019,MajorParent, 5.28216772287282, 0, 0, 0, 10, 5, 4, 18, 0, 4, 5.83296494175203, .3125, 4, 0, 0, 0, 0, 15,
 5,UN_MBA191037-Parvoviridae-1,MinorParent, 9.9597109710256, 20, 10, 5, 0, 5, 0, 14, 4, 8, 6.20267134964485, 0, 4, 1, 20, 2.5, 5, 0,
 6,OP474154-Pangolin_parvovirus_B7,Recombinant, 17.1925918570879, 20, 10, 10, 10, 5, 8, 18, 0, 8, 8.69739920652983, 0, 2, 2, 20, 5, 5, 0,
 6,MT138240-Densovirinae_sp_isolate_gct065den1,MajorParent, 2.5347808123114, 0, 0, 0, 0, 5, 0, 0, 4, 4, 5.26280605727212, 0, 0, 0, 0, 0, 0, 15,
 6,MJ_Lymph33-Parvoviridae-1,MinorParent, 10.2726273306007, 10, 10, 5, 5, 5, 4, 14, 8, 0, 6.03979473619805, 0, 4, 1, 10, 2.5, 5, 20,
 7,UN_MBO191007-Parvoviridae-1,Recombinant, 21.1978299356917, 20, 10, 10, 0, 10, 0, 0, 4, 8, 9.05571964469762, 1.84615384615385, 4, 2, 20, 5, 5, 20,
 7,OP7433562_Densovirinae_sp_isolate_OPh-DNV_GBF4_oriental_pied_hornbill_2018,MajorParent, 3.98939132869837, 10, 0, 0, 0, 0, 0, 0, 0, 4, 4.88055961793507, 0, 0, 1, 0, 2.5, 0, 15,
 7,MT138240-Densovirinae_sp_isolate_gct065den1,MinorParent, 4.81277873560993, 0, 5, 5, 0, 0, 0, 0, 8, 0, 6.06372073736731, 2, 0, 0, 10, 0, 0, 0,
 8,MT138252-Densovirinae_sp_isolate_hwf061par2,Recombinant, 11.2839630635305, 10, 5, 5, 0, 10, 0, 0, 4, 0, 6.8177890275374, 1.07692307692308, 4, 0, 20, 0, 0, 15,
 8,UN_MBO191020-Parvoviridae-1,MajorParent, 10.1593056168018, 0, 0, 10, 0, 0, 0, 0, 8, 4, 7.36411388629371, .769230769230769, 0, 2, 0, 5, 5, 20,
 8,OP7433562_Densovirinae_sp_isolate_OPh-DNV_GBF4_oriental_pied_hornbill_2018,MinorParent, 8.5567313196677, 20, 10, 0, 0, 0, 0, 0, 0, 8, 5.81809708616889, .153846153846154, 2, 1, 20, 2.5, 0, 0,
 9,UN_MBO191020-Parvoviridae-1,Recombinant, 13.1385147656994, 0, 0, 10, 0, 0, 0, 0, 8, 4, 7.2398163012413, .454545454545455, 0, 2, 20, 5, 0, 0,
 9,KU727766-Parus_major_densovirus_isolate_PmDNV-JL,MajorParent, 7.58808125986745, 10, 5, 0, 0, 10, 0, 0, 0, 8, 6.41963579018039, 0, 4, 1, 10, 2.5, 0, 20,
 9,MJ_Lung27-Parvoviridae-1,MinorParent, 9.27340397443315, 20, 10, 5, 0, 0, 0, 0, 4, 0, 6.34054790857831, 0, 2, 0, 0, 0, 0, 15,
 11,UN_MBA191038-Parvoviridae-1,Recombinant, 14.6765655241105, 20, 10, 0, 0, 10, 4, 14, 0, 8, 6.85932857775797, 0, 4, 2, 20, 5, 5, 20,
 11,UN_MBO191020-Parvoviridae-1,MajorParent, 9.29824387974579, 0, 0, 10, 5, 0, 8, 18, 8, 4, 6.97659000600168, 2.05882352941176, 0, 0, 0, 2.5, 0, 0,
 11,MJ_Lung27-Parvoviridae-1,MinorParent, 6.02519059614375, 10, 5, 5, 10, 0, 0, 0, 4, 0, 6.16408141624036, .735294117647059, 2, 1, 10, 0, 0, 15,
 12,ON059834-Copiparvovirus_P214T_pangolin_2018,Recombinant, 17.3174407497786, 10, 10, 10, 10, 5, 8, 18, 8, 4, 8.16671238502362, 4.20289855072464, 4, 1, 20, 2.5, 5, 20,
 12,UN_7D11_4O-Parvoviridae-2,MajorParent, 9.14602912906066, 20, 10, 0, 5, 5, 4, 14, 0, 8, 5.28309242666168, 2.31884057971015, 4, 2, 10, 0, 0, 20,
 12,ON059827-Copiparvovirus_P220T_pangolin_2018,MinorParent, 3.53653012116078, 0, 0, 5, 0, 5, 0, 0, 4, 0, 6.5501951883147, 1.88405797101449, 4, 0, 0, 5, 5, 0,
 13,MJ_Lung27-Parvoviridae-1,Recombinant, 17.1233795082193, 20, 10, 10, 10, 5, 8, 18, 8, 4, 6.94386064230743, 0, 4, 1, 20, 0, 0, 20,
 13,OP743354-Densovirinae_sp_isolate_OPh-DNV_GBF3_oriental_pied_hornbill_2018,MajorParent, 5.6371909307183, 20, 0, 5, 0, 5, 4, 0, 0, 8, 6.09330067550534, 0, 0, 2, 10, 2.5, 0, 0,
 13,JQ320376-Blattella_germanica_densovirus-like_virus,MinorParent, 7.23942956106237, 0, 0, 0, 5, 5, 0, 14, 4, 0, 6.96283868218724, 0, 4, 0, 0, 5, 0, 15,
 15,MT138268-Densovirinae_sp_isolate_par081par3,Recombinant, 16.3196326641035, 20, 10, 10, 0, 0, 4, 14, 8, 0, 7.98445520859886, .704225352112676, 4, 2, 20, 2.5, 5, 15,
 15,UN_MBA191016-Parvoviridae-1,MajorParent, 5.86707945728912, 0, 0, 0, 10, 0, 8, 18, 0, 4, 5.61731676283996, 1.40845070422535, 0, 1, 0, 0, 0, 20,
 15,MN851295-Blatella_germanica_densoviruses-like_virus_1_isolate_EuB-PV1,MinorParent, 7.81328787860738, 10, 0, 5, 5, 10, 0, 0, 4, 8, 6.39822802856118, 0, 2, 0, 10, 5, 5, 0,
 16,OQ363503-Pangolin_parvovirus_isolate_GD_P47-2_2019,Recombinant, 14.9982816838689, 0, 10, 10, 5, 5, 8, 18, 8, 8, 6.23416285299174, 0, 4, 1, 20, 0, 0, 15,
 16,UN_MBA191074-Parvoviridae-1,MajorParent, 10.8715154646305, 0, 10, 5, 0, 5, 4, 14, 4, 4, 7.19913419901131, 1.40845070422535, 0, 2, 0, 5, 5, 20,
 16,OQ363507-Pangolin_parvovirus_isolate_GD_P61-7_2019,MinorParent, 4.13020285150057, 0, 0, 0, 10, 5, 0, 0, 0, 0, 6.56670294799695, 0, 4, 0, 10, 2.5, 0, 0,
 17,OM451214-Carnivore_protoparvovirus_1_isolate_ZJ-MO4,Recombinant, 12.7989315150958, 20, 10, 5, 0, 5, 0, 0, 0, 0, 8.43086445406906, 0, 4, 2, 20, 5, 5, 0,
 17,MF805793-Canine_parvovirus_Canine_China_05_2016,MajorParent, 6.85835278349162, 0, 0, 0, 0, 5, 0, 0, 4, 4, 5.63891629885335, 0, 4, 1, 20, 0, 0, 20,
 17,MH660909-Canine_parvovirus_2c_strain_5_MGL,MinorParent, 10.3427157014126, 20, 5, 10, 0, 5, 0, 0, 8, 8, 5.93021924707759, 0, 4, 0, 0, 2.5, 5, 15,
 19,MT010564-Canine_parvovirus_isolate_CPV-AHhf1,Recombinant, 17.5146561372173, 20, 1, 10, 0, 10, 0, 0, 8, 4, 8.40329757847175, .540540540540541, 2, 0, 20, 0, 0, 15,
 19,ON024120-Pangolin_protoparvovirus_strain_PPrV_P186T_pangolin_2018,MajorParent, 5.36581083375945, 0, 1, 0, 0, 0, 0, 0, 0, 8, 4.36959251713451, 0, 4, 1, 0, 2.5, 5, 20,
 19,MH660909-Canine_parvovirus_2c_strain_5_MGL,MinorParent, 7.11953302902325, 0, 1, 5, 0, 0, 0, 0, 4, 0, 7.22710990439374, .810810810810811, 0, 2, 20, 5, 5, 0,
 20,MT138252-Densovirinae_sp_isolate_hwf061par2,Recombinant, 13.7474281921258, 20, 10, 0, 10, 0, 4, 14, 0, 0, 7.41011024614019, 1.62162162162162, 4, 2, 20, 5, 0, 20,
 20,UN_MBA191016-Parvoviridae-1,MajorParent, 10.5625504462412, 20, 10, 10, 5, 10, 0, 0, 8, 8, 5.99116225246835, 0, 2, 1, 0, 2.5, 0, 15,
 20,OP474153-Pangolin_densovirus_A3,MinorParent, 5.690021361633, 0, 0, 5, 0, 0, 8, 18, 4, 4, 6.59872750139146, 0, 0, 0, 10, 0, 0, 0,
 21,MJ_Lung27-Parvoviridae-1,Recombinant, 16.2376960307018, 20, 5, 10, 0, 5, 0, 0, 8, 0, 8.46591384100899, 1.06666666666667, 4, 2, 20, 5, 5, 0,
 21,MT138240-Densovirinae_sp_isolate_gct065den1,MajorParent, 8.53053082216943, 10, 10, 0, 0, 5, 0, 0, 0, 4, 5.96466695403, .8, 2, 0, 10, 0, 0, 20,
 21,OP474156-Pangolin_densovirus_A1,MinorParent, 5.23177314712879, 0, 0, 5, 0, 0, 0, 0, 4, 8, 5.56941920496101, .4, 0, 1, 0, 2.5, 5, 15,
 23,UN_MBA191074-Parvoviridae-1,Recombinant, 15.3662689786572, 20, 10, 10, 5, 5, 8, 18, 8, 0, 7.2362273843854, 3.06666666666667, 4, 2, 20, 0, 0, 15,
 23,OQ363507-Pangolin_parvovirus_isolate_GD_P61-7_2019,MajorParent, 8.00220021526324, 0, 0, 5, 10, 5, 4, 14, 4, 4, 5.09061234278165, 1.73333333333333, 0, 1, 10, 5, 5, 20,
 23,UN_7D11_4O-Parvoviridae-2,MinorParent, 6.6315308060796, 20, 10, 0, 0, 5, 0, 0, 0, 8, 7.67316027283295, 0, 4, 0, 0, 2.5, 0, 0,
 27,ON024120-Pangolin_protoparvovirus_strain_PPrV_P186T_pangolin_2018,Recombinant, 13.0318940177404, 20, 1, 0, 0, 10, 0, 0, 0, 8, 4.73476450651989, 1.94029850746269, 4, 0, 20, 5, 5, 20,
 27,MH660909-Canine_parvovirus_2c_strain_5_MGL,MajorParent, 5.41116062676066, 0, 1, 5, 0, 0, 0, 0, 8, 4, 5.15798294096324, 0, 0, 2, 0, 2.5, 0, 15,
 27,OP985292-Canine_parvovirus_strain_RCD-PrV_BJF6_red-collared_dove_2018,MinorParent, 11.556945355499, 20, 1, 10, 0, 0, 0, 0, 4, 0, 10.1072525525169, .746268656716418, 0, 1, 20, 0, 0, 0,
 30,OP474170-Pangolin_parvovirus_B1,Recombinant, 15.6955868169739, 20, 10, 10, 0, 5, 0, 0, 4, 0, 9.24363973959183, 0, 0, 2, 20, 5, 5, 20,
 30,MH660909-Canine_parvovirus_2c_strain_5_MGL,MajorParent, 1.84248802930176, 0, 0, 0, 0, 5, 0, 0, 0, 8, 3.87610518581683, 0, 4, 0, 0, 0, 0, 0,
 30,ON059828-Copiparvovirus_P229T_pangolin_2018,MinorParent, 12.4619251537243, 20, 10, 5, 0, 5, 0, 0, 8, 4, 6.88025507459134, 0, 0, 1, 10, 2.5, 5, 15,
