Table key:,,,,,,,,,,,,,,,,,,,
~            = It is possible that this apparent recombination signal could have been caused by an evolutionary,,,,,,,,,,,,,,,,,,,
               process other than recombination.,,,,,,,,,,,,,,,,,,,
*            = The actual breakpoint position is undetermined (it was most likely either overprinted by a subsequent ,,,,,,,,,,,,,,,,,,,
               recombination event or off the edges of the analysed sequence fragments).,,,,,,,,,,,,,,,,,,,
$            = This might not be breakpoint - it is likey the edge of a genome segment (possibly exchanged during reassortment),,,,,,,,,,,,,,,,,,,
^            = The recombinant sequence may have been misidentified (one of the identified parents might be the recombinant),,,,,,,,,,,,,,,,,,,
Minor Parent = Parent contributing the smaller fraction of sequence.,,,,,,,,,,,,,,,,,,,
Major Parent = Parent contributing the larger fraction of sequence.,,,,,,,,,,,,,,,,,,,
Unknown      = Only one parent and a recombinant need be in the alignment for a recombination event to be detectable.,,,,,,,,,,,,,,,,,,,
               The sequence listed as unknown was used to infer the existance of a missing parental sequence.,,,,,,,,,,,,,,,,,,,
NS           = No significant P-value was recorded for this recombination event using the particular method in question.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Breakpoint Positions,,,,,,,,,,,,,,,,
,,In Alignment, ,In Recombinant Sequence, ,Relative to MH496774-dog,,, , , , , , Detection Methods,,,,,
Recombination Event Number, Number In .RDP File, Begin, End,Begin, End,Begin, End, Recombinant Sequence(s), Minor Parental Sequence(s), Major Parental Sequence(s), RDP, GENECONV, Bootscan, Maxchi, Chimaera, SiSscan,PhylPro, LARD, 3Seq
1,1,4240,5380,4218,5347,4218,5347,MF926599-Dog,UN_MBA191024-Paramyxoviridae-1,JN896331-dog, 6.66435605513017E-108, 4.5187382556283E-105, 4.98898838156713E-91, 5.88046465692823E-27, 5.15349781534352E-27, 1.28447490757276E-33,NS,NS, 7.51516986726182E-88
,,,,,,,,,,,,,,,,,,,
2,2~, 15940*, 1710*, 15691*, 1688*, 15691*, 1688*,^MF926599-Dog,AY649446-,Unknown (LC342298-Procyon_lotor), 5.45906099686805E-26, 2.14983638231681E-25,NS, 5.35994747224577E-17, 2.66486840695688E-03, 7.44285868158927E-10,NS,NS, 1.30274119420927E-126
2,,,,,,,,,LC342298-Procyon_lotor,Unknown(AF164967-),,,,,,,,,
2,,,,,,,,,,Unknown(AY443350-raccoon),,,,,,,,,
2,,,,,,,,,,Unknown(AY649446-),,,,,,,,,
2,,,,,,,,,,Unknown(KJ123771-dog),,,,,,,,,
,,,,,,,,,,,,,,,,,,,
3,3,12976,14314,12922,14260,12922,14260,JX681125-fox,EU726268-mink,KJ466106-raccoon_dog, 1.44876447156089E-69, 2.10698767210615E-67, 4.64376150011763E-25, 1.32012126211772E-17, 7.01607503135607E-17, 9.56277141124797E-20,NS,NS, 9.94487004472455E-37
3,,,,,,,,,,MW600730-dog,,,,,,,,,
3,,,,,,,,,,MW020699-canine,,,,,,,,,
3,,,,,,,,,,OR514513.2_dog,,,,,,,,,
3,,,,,,,,,,KX499865-Vulpes,,,,,,,,,
3,,,,,,,,,,MF041963-Ethiopian_wolf,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
4,4,9090, 15945*,8899, 15504*,9036, 15691*,MT012803-dog,AF164967-,KJ747371-fox, 2.73567007250846E-58, 2.95643398343961E-40, 1.29859369734012E-56, 1.59435535799575E-22, 8.2959711878236E-20,NS,NS,NS, 4.10552322538621E-21
,,,,,,,,,,,,,,,,,,,
5,5,7136,9080,7082,9026,7082,9026,AY445077.2_raccoon,EU726268-mink,AY649446-, 4.05923718957272E-41, 2.55745362849142E-36, 1.24815637028279E-39, 1.08092786888068E-16, 2.72721073000088E-17, 1.82895535027788E-23,NS,NS, 1.50172386110634E-26
5,,,,,,,,,,AY443350-raccoon,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
6,6,11634,12071,11580,12017,11580,12017,KJ994343-raccoon_dog,AF014953-,JN896331-dog, 2.35864237374658E-32, 4.42498432852775E-31, 5.3733708795084E-21, 1.12768811626378E-05, 2.21562137215771E-05, 8.50793548631666E-07,NS,NS, 2.60858001865927E-11
6,,,,,,,,,,MH496776-dog,,,,,,,,,
6,,,,,,,,,,MW600730-dog,,,,,,,,,
6,,,,,,,,,,MW020699-canine,,,,,,,,,
6,,,,,,,,,,OR514513.2_dog,,,,,,,,,
6,,,,,,,,,,PP434477-dog,,,,,,,,,
6,,,,,,,,,,JX681125-fox,,,,,,,,,
6,,,,,,,,,,KJ466106-raccoon_dog,,,,,,,,,
6,,,,,,,,,,KX499865-Vulpes,,,,,,,,,
6,,,,,,,,,,LC159587-dog,,,,,,,,,
6,,,,,,,,,,MF041963-Ethiopian_wolf,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
7,7,7103,7600,7049,7546,7049,7546,^AB474397-,AY649446-,AB476403-dog, 9.40456764045187E-26, 5.41329505850976E-24, 3.34183645029821E-20, 5.14657063620501E-08, 7.40777112235487E-08, 2.54613005736206E-07,NS,NS, 4.08584713468607E-04
,,,,,,,,,,,,,,,,,,,
8,8,9842,10612,9788,10558,9788,10558,^AB474397-,AY649446-,AB476403-dog, 1.07416908206002E-24, 1.28119308625918E-23, 3.78248278284819E-20, 1.69245219304545E-06, 2.56846725877063E-06, 2.60963295083917E-06,NS,NS,NS
,,,,,,,,,,,,,,,,,,,
9,9,1160, 1710*,1138, 1688*,1138, 1688*,MF926599-Dog,KX347928-dog,EU726268-mink,NS, 2.80931807683515E-05,NS, 2.11562870386319E-12,NS, 5.13145212529351E-10,NS,NS, 6.57616739671983E-20
,,,,,,,,,,,,,,,,,,,
10,10,7114, 9112*,7060, 9058*,7060, 9058*,^AY649446-,Unknown (MT932504-Panthera_leo),AY443350-raccoon, 1.20633673144474E-14, 2.14085815190224E-03, 4.49236928966829E-04, 2.36345914967794E-19, 3.549243659916E-13, 6.10880645535722E-07,NS,NS, 2.0522663222051E-19
,,,,,,,,,,,,,,,,,,,
11,11,4958, 7113*,4936, 7059*,4936, 7059*,^AY649446-,AF164967-,AY443350-raccoon, 3.59161229526603E-10, 2.65814303901379E-08, 5.73694418371615E-04, 3.16457075035764E-10, 2.37581262032807E-11, 6.26116745475945E-13,NS,NS, 8.00812001176683E-22
,,,,,,,,,,,,,,,,,,,
12,12~, 18*,84, 5*,62, 1*,62,^MH349541-,Unknown (MN267064-Caspian_seal),AY386315-, 4.10453348955464E-14, 1.93487017030313E-12, 1.03581113824851E-07, 1.97052819834627E-04, 6.47644782292871E-05, 4.80961535168662E-03,NS,NS, 3.09377585772097E-08
12,,,,,,,,,,MH496774-dog,,,,,,,,,
12,,,,,,,,,,MH496776-dog,,,,,,,,,
12,,,,,,,,,,MN267060-Raccoon,,,,,,,,,
12,,,,,,,,,,MT149210-Paradoxuru_shermaphroditus,,,,,,,,,
12,,,,,,,,,,MN296413-dog,,,,,,,,,
12,,,,,,,,,,MW600730-dog,,,,,,,,,
12,,,,,,,,,,MW020699-canine,,,,,,,,,
12,,,,,,,,,,ON206669-dog,,,,,,,,,
12,,,,,,,,,,MT905031-canine,,,,,,,,,
12,,,,,,,,,,KU578253-African_wild_dog,,,,,,,,,
12,,,,,,,,,,PP434477-dog,,,,,,,,,
12,,,,,,,,,,KU578257-domestic_dog,,,,,,,,,
12,,,,,,,,,,MW876862.2_Indian_Jackal,,,,,,,,,
12,,,,,,,,,,AF164967-,,,,,,,,,
12,,,,,,,,,,AY443350-raccoon,,,,,,,,,
12,,,,,,,,,,AY445077.2_raccoon,,,,,,,,,
12,,,,,,,,,,AY649446-,,,,,,,,,
12,,,,,,,,,,AB474397-,,,,,,,,,
12,,,,,,,,,,HM852904-Macaca_mulatta,,,,,,,,,
12,,,,,,,,,,JN896331-dog,,,,,,,,,
12,,,,,,,,,,JX681125-fox,,,,,,,,,
12,,,,,,,,,,KJ123771-dog,,,,,,,,,
12,,,,,,,,,,KJ466106-raccoon_dog,,,,,,,,,
12,,,,,,,,,,KJ848781-raccoon_dog,,,,,,,,,
12,,,,,,,,,,KF640687-dog,,,,,,,,,
12,,,,,,,,,,KJ994343-raccoon_dog,,,,,,,,,
12,,,,,,,,,,KP765763-fox,,,,,,,,,
12,,,,,,,,,,KP793921-giant_panda,,,,,,,,,
12,,,,,,,,,,KU666057-Procyon_lotor,,,,,,,,,
12,,,,,,,,,,KX499865-Vulpes,,,,,,,,,
12,,,,,,,,,,KX347928-dog,,,,,,,,,
12,,,,,,,,,,LC159587-dog,,,,,,,,,
12,,,,,,,,,,MF041963-Ethiopian_wolf,,,,,,,,,
12,,,,,,,,,,KX709880-dog,,,,,,,,,
12,,,,,,,,,,LC338064-dog,,,,,,,,,
12,,,,,,,,,,MH316137-Canis_lupus,,,,,,,,,
12,,,,,,,,,,MH496772-dog,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
13,13~,4573,4958,4551,4936,4551,4936,AY443350-raccoon,AY386315-,AF164967-, 3.42272864501155E-13, 1.2466991340104E-12, 8.03178470840848E-09, 5.40505913369952E-07, 1.28551836137391E-05, 4.37273629775379E-05,NS,NS, 3.50854012509672E-09
13,,,,,,,,AY649446-[P],,MT932494-dog,,,,,,,,,
13,,,,,,,,,,KJ123771-dog,,,,,,,,,
13,,,,,,,,,,KU666057-Procyon_lotor,,,,,,,,,
13,,,,,,,,,,MT932504-Panthera_leo,,,,,,,,,
13,,,,,,,,,,MT932506-Procyon_lotor,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
14,14~, 9113*,12972, 9059*,12918, 9059*,12918,^KJ123771-dog,AY649446-,MT932504-Panthera_leo, 7.42230402302447E-05,NS,NS, 4.43622482337833E-08, 1.95447696413239E-09,NS,NS,NS, 9.66478896913259E-09
14,,,,,,,,,AY443350-raccoon,MT932494-dog,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
15,15,2550, 4572*,2528, 4550*,2528, 4550*,^KJ123771-dog,AY443350-raccoon,MT932506-Procyon_lotor, 1.40120124400988E-11, 2.34772201679334E-09, 6.53634963758827E-12, 2.8349353634124E-06, 5.20237614793092E-06, 2.50048360627877E-10,NS,NS,NS
15,,,,,,,,,,MT932494-dog,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
16,17~,6206,6648,6173,6615,6173,6615,^KJ994343-raccoon_dog,Unknown (MT149210-Paradoxuru_shermaphroditus),KX499865-Vulpes, 3.84557054726212E-08, 1.84418651150153E-04, 3.74919592897401E-06, 4.10349672223851E-05,NS, 1.13771277056864E-04,NS,NS, 5.60240552682778E-06
16,,,,,,,,,Unknown(MH496774-dog),MH496776-dog,,,,,,,,,
16,,,,,,,,,Unknown(MN296413-dog),MW600730-dog,,,,,,,,,
16,,,,,,,,,Unknown(OR514512.2_dog),MW020699-canine,,,,,,,,,
16,,,,,,,,,Unknown(MH496772-dog),ON206669-dog,,,,,,,,,
16,,,,,,,,,Unknown(MW535267-redpanda),OR514513.2_dog,,,,,,,,,
16,,,,,,,,,,PP434477-dog,,,,,,,,,
16,,,,,,,,,,JN896331-dog,,,,,,,,,
16,,,,,,,,,,JX681125-fox,,,,,,,,,
16,,,,,,,,,,KJ466106-raccoon_dog,,,,,,,,,
16,,,,,,,,,,KJ848781-raccoon_dog,,,,,,,,,
16,,,,,,,,,,KP765763-fox,,,,,,,,,
16,,,,,,,,,,KP793921-giant_panda,,,,,,,,,
16,,,,,,,,,,KX347928-dog,,,,,,,,,
16,,,,,,,,,,LC159587-dog,,,,,,,,,
16,,,,,,,,,,MF041963-Ethiopian_wolf,,,,,,,,,
16,,,,,,,,,,KX709880-dog,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
17,18~,4048,5601,4026,5568,4026,5568,^KJ994343-raccoon_dog,KJ466106-raccoon_dog,KP765763-fox, 1.6123105830353E-04,NS,NS, 2.50636114108918E-06, 1.91749111995271E-06,NS,NS,NS, 9.94260224151944E-08
17,,,,,,,,,,ON206669-dog,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
18,20~,7157,9035,7103,8981,7103,8981,^AF164967-,Unknown (AY443350-raccoon),MT932504-Panthera_leo,NS,NS,NS, 1.02192003814073E-03, 9.62545260955492E-04, 3.39500565495277E-03,NS,NS, 7.73834963108122E-07
18,,,,,,,,KJ123771-dog[P],,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
19,22~,5874, 7092*,5841, 7038*,5841, 7038*,^AY445077.2_raccoon,AF164967-,AY443350-raccoon, 1.28771365234135E-05,NS,NS, 9.27578305173854E-08, 1.88642948376878E-08,NS,NS,NS, 1.05425755902999E-07
,,,,,,,,,,,,,,,,,,,
20,23~,5111,5530,5078,5497,5078,5497,^AY445077.2_raccoon,KJ123771-dog,AY443350-raccoon, 1.03838799051872E-06,NS, 1.16034789929334E-05, 4.28969280415152E-04, 8.5318823776455E-05,NS,NS,NS, 9.20176559393582E-08
,,,,,,,,,,,,,,,,,,,
21,24~,12976,13906,12922,13852,12922,13852,KJ994343-raccoon_dog,AF164967-,KJ466106-raccoon_dog, 3.06812986937285E-03, 1.80140971206555E-05, 5.21795963736355E-05, 5.83413148785222E-04, 4.35116937447485E-03, 6.51561619677814E-07,NS,NS,NS
21,,,,,,,,,,MW020699-canine,,,,,,,,,
21,,,,,,,,,,OR514513.2_dog,,,,,,,,,
21,,,,,,,,,,KX499865-Vulpes,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
22,28~,15133,15438,15063,15368,15079,15384,^KX774415-Panthera_tigris_altaica,Unknown (OL441592-Mustela_putorius_furo),AB474397-, 5.38372806813195E-05, 2.20298625874804E-05, 2.87556029952307E-05, 2.29624915283647E-04,NS, 7.94817800951706E-03,NS,NS, 4.67560554184054E-03
22,,,,,,,,,Unknown(OL441594-Mustela_putorius_furo),MH496774-dog,,,,,,,,,
22,,,,,,,,,,MH496776-dog,,,,,,,,,
22,,,,,,,,,,MN267060-Raccoon,,,,,,,,,
22,,,,,,,,,,MT149210-Paradoxuru_shermaphroditus,,,,,,,,,
22,,,,,,,,,,MN296413-dog,,,,,,,,,
22,,,,,,,,,,MW600730-dog,,,,,,,,,
22,,,,,,,,,,MW020699-canine,,,,,,,,,
22,,,,,,,,,,ON206669-dog,,,,,,,,,
22,,,,,,,,,,OR777862-dog,,,,,,,,,
22,,,,,,,,,,MT905031-canine,,,,,,,,,
22,,,,,,,,,,KU578253-African_wild_dog,,,,,,,,,
22,,,,,,,,,,MH484613-dog,,,,,,,,,
22,,,,,,,,,,MW460905-dog,,,,,,,,,
22,,,,,,,,,,PQ464015-Callithrix_sp.,,,,,,,,,
22,,,,,,,,,,OR514512.2_dog,,,,,,,,,
22,,,,,,,,,,OR514513.2_dog,,,,,,,,,
22,,,,,,,,,,KX545421-fox,,,,,,,,,
22,,,,,,,,,,MT136719-Panthera_leo,,,,,,,,,
22,,,,,,,,,,MT136721-Panthera_leo,,,,,,,,,
22,,,,,,,,,,MT136725-Panthera_leo,,,,,,,,,
22,,,,,,,,,,MT932491-dog,,,,,,,,,
22,,,,,,,,,,MT932492-Jackal_species,,,,,,,,,
22,,,,,,,,,,MT932493-Canis_mesomelas,,,,,,,,,
22,,,,,,,,,,MT932495-dog,,,,,,,,,
22,,,,,,,,,,MT932497-Canid_lupus_familiaris,,,,,,,,,
22,,,,,,,,,,MK037468-lion,,,,,,,,,
22,,,,,,,,,,MK037466-lion,,,,,,,,,
22,,,,,,,,,,MK037461-lion,,,,,,,,,
22,,,,,,,,,,MK037467-lion,,,,,,,,,
22,,,,,,,,,,MK037463-lion,,,,,,,,,
22,,,,,,,,,,MK037462-lion,,,,,,,,,
22,,,,,,,,,,MK037469-lion,,,,,,,,,
22,,,,,,,,,,PP434477-dog,,,,,,,,,
22,,,,,,,,,,MF437053-German_Shepherd_dog,,,,,,,,,
22,,,,,,,,,,KU578257-domestic_dog,,,,,,,,,
22,,,,,,,,,,MH382872-,,,,,,,,,
22,,,,,,,,,,MW876862.2_Indian_Jackal,,,,,,,,,
22,,,,,,,,,,AY386315-,,,,,,,,,
22,,,,,,,,,,AY443350-raccoon,,,,,,,,,
22,,,,,,,,,,JX681125-fox,,,,,,,,,
22,,,,,,,,,,KJ466106-raccoon_dog,,,,,,,,,
22,,,,,,,,,,KJ848781-raccoon_dog,,,,,,,,,
22,,,,,,,,,,KF640687-dog,,,,,,,,,
22,,,,,,,,,,KJ994343-raccoon_dog,,,,,,,,,
22,,,,,,,,,,KP765763-fox,,,,,,,,,
22,,,,,,,,,,KP793921-giant_panda,,,,,,,,,
22,,,,,,,,,,KU666057-Procyon_lotor,,,,,,,,,
22,,,,,,,,,,KX499865-Vulpes,,,,,,,,,
22,,,,,,,,,,LC159587-dog,,,,,,,,,
22,,,,,,,,,,MF041963-Ethiopian_wolf,,,,,,,,,
22,,,,,,,,,,KX709880-dog,,,,,,,,,
22,,,,,,,,,,MH349541-,,,,,,,,,
22,,,,,,,,,,MH496772-dog,,,,,,,,,
22,,,,,,,,,,MT932503-Lycaon_pictus,,,,,,,,,
22,,,,,,,,,,MT932504-Panthera_leo,,,,,,,,,
22,,,,,,,,,,MT932506-Procyon_lotor,,,,,,,,,
22,,,,,,,,,,KM280689-dog,,,,,,,,,
22,,,,,,,,,,MN824467-raccoon,,,,,,,,,
22,,,,,,,,,,OR880599-Domestic_dog,,,,,,,,,
22,,,,,,,,,,OM811640-Lutra_lutra,,,,,,,,,
22,,,,,,,,,,AB476403-dog,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
23,36~, 4959*,5623, 4937*,5590, 4937*,5590,^AF164967-,KJ123771-dog,AY443350-raccoon,NS, 9.27386725883661E-03, 5.47181830314919E-03, 2.44243738831413E-05, 4.07906570697895E-05, 6.08973134722754E-09,NS,NS, 1.96164965166168E-04
,,,,,,,,,,,,,,,,,,,
~            = It is possible that this apparent recombination signal could have been caused by an evolutionary,,,,,,,,,,,,,,,,,,,
               process other than recombination.,,,,,,,,,,,,,,,,,,,
*            = The actual breakpoint position is undetermined (it was most likely either overprinted by a subsequent ,,,,,,,,,,,,,,,,,,,
               recombination event or off the edges of the analysed sequence fragments).,,,,,,,,,,,,,,,,,,,
$            = This might not be breakpoint - it is likey the edge of a genome segment (possibly exchanged during reassortment),,,,,,,,,,,,,,,,,,,
^            = The recombinant sequence may have been misidentified (one of the identified parents might be the recombinant),,,,,,,,,,,,,,,,,,,
Minor Parent = Parent contributing the smaller fraction of sequence.,,,,,,,,,,,,,,,,,,,
Major Parent = Parent contributing the larger fraction of sequence.,,,,,,,,,,,,,,,,,,,
Unknown      = Only one parent and a recombinant need be in the alignment for a recombination event to be detectable.,,,,,,,,,,,,,,,,,,,
               The sequence listed as unknown was used to infer the existance of a missing parental sequence.,,,,,,,,,,,,,,,,,,,
NS           = No significant P-value was recorded for this recombination event using the particular method in question.,,,,,,,,,,,,,,,,,,,
